situation,z_estimation,h_estimation
125_a,539.902778226502,37.176440477371216
125_b,535.4098886759366,36.687437891960144
140_a,569.8897386151074,37.95557737350464
140_b,565.7753552929478,38.404804706573486
140_c,567.1747603509554,38.115440368652344
140_d,564.3478257095172,38.311180114746094
150_a,536.5560770747725,42.70608568191528
150_b,532.5389423122701,42.80416488647461
157_a,543.1753624507204,46.819725036621094
173_a,564.7093500063809,51.00311088562012
173_b,554.5568649766763,49.92072296142578
85_a,507.6876353823625,17.099543571472168
85_b,488.2548076181241,21.929033279418945
85_c,490.81954426117255,21.98556423187256
